singapore airlines,5,"""they lost my luggage""", (Indonesia) ,29th July 2022,,Solo Leisure,Economy Class,Brisbane to Singapore,July 2022,3,4,4,2,1,0,4,
singapore airlines,4,"""no more gift for kids""", (Indonesia) ,27th July 2022,,Family Leisure,Economy Class,Singapore to Ho Chi Minh City,July 2022,3,2,1,3,3,1,1,
singapore airlines,8,"""a cheerful and engaged crew""", (Indonesia) ,26th July 2022,A350,Solo Leisure,Economy Class,Istanbul to Auckland via Singapore,April 2022,4,4,3,5,4,0,4,yes
singapore airlines,8,Singapore Airlines customer review, (Indonesia) ,23rd July 2022,Boeing 777-300ER/787-10,Solo Leisure,Business Class,London to Bali via Singapore,May 2022,5,4,3,4,4,0,4,yes
singapore airlines,1,"""food tray was near empty""", (Indonesia) ,23rd July 2022,A350-900,Solo Leisure,Economy Class,Melbourne to Singapore,July 2022,1,1,1,0,2,0,1,
singapore airlines,4,"""cannot find your seat again""", (Indonesia) ,18th July 2022,,Solo Leisure,Economy Class,Sydney to Singapore,July 2022,3,3,1,4,3,1,1,
singapore airlines,9,"""the experience was amazing""", (United Kingdom) ,29th April 2022,A380,Solo Leisure,Economy Class,London to Manila via Singapore,March 2022,4,5,4,5,4,3,5,yes
singapore airlines,1,"""refuses to refund my ticket""", (United Kingdom) ,29th April 2022,,Solo Leisure,Economy Class,Singapore to Zürich,January 2022,0,0,0,0,0,0,1,
singapore airlines,6,"""I feel the standards are dropping""", (United Kingdom) ,28th April 2022,Boeing 777 300 ER,Couple Leisure,Business Class,Kuala Lumpur to London via Singapore,April 2022,4,3,4,3,3,3,3,yes
singapore airlines,1,"""waiting for check-in for over 2 hours""", (United Kingdom) ,23rd April 2022,A350,Solo Leisure,Premium Economy,New York to Ho Chi Minh City via Singapore,March 2022,1,1,1,0,1,0,1,
singapore airlines,1,"""Very average service""", (United Kingdom) ,19th April 2022,A380,Couple Leisure,Economy Class,London to Manila via Singapore,April 2022,3,5,2,3,3,3,1,
singapore airlines,1,"""service has been downgrade""", (United Kingdom) ,18th April 2022,A350,Business,Business Class,Newark to Singapore,April 2022,3,1,2,0,1,0,1,
singapore airlines,1,"""Singapore Airlines only allow 30 kgs total""", (United Kingdom) ,8th April 2022,,Business,Economy Class,Paris to Singapore,April 2022,0,0,0,0,1,0,1,
singapore airlines,8,"""unreasonable pricing policy changes""", (United Kingdom) ,7th April 2022,,Solo Leisure,Economy Class,Amsterdam to Singapore,February 2022,4,5,5,5,1,5,3,yes
singapore airlines,1,"""Service was all over the place""", (United Kingdom) ,6th April 2022,A350,Couple Leisure,Economy Class,Melbourne to Singapore,April 2022,1,1,1,3,2,3,2,
singapore airlines,1,"""Impossible to change my booking online""", (United Kingdom) ,6th April 2022,,Solo Leisure,Economy Class,Paris to Phuket via Singapore,March 2022,3,5,5,5,4,5,3,
singapore airlines,9,"""Would happily fly with them again""", (United Kingdom) ,1st December 2022,A350/A380,Solo Leisure,Economy Class,London Heathrow to Auckland via Singapore/Sydney,November 2022,4,5,4,4,4,0,3,yes
singapore airlines,5,"""offer me the Business Class entrée""", (United Kingdom) ,28th November 2022,Boeing 737-800,Solo Leisure,Economy Class,Danang to Singapore,November 2022,3,1,1,1,2,0,3,
singapore airlines,10,"""hard-working cabin crew""", (United Kingdom) ,24th November 2022,A350-900,Couple Leisure,Economy Class,SIN to LHR,November 2022,4,5,5,5,5,5,4,yes
singapore airlines,10,"""lived up to high expectations""", (United Kingdom) ,24th November 2022,A350-900,Couple Leisure,Economy Class,London to Singapore,November 2022,4,5,5,5,4,5,4,yes
singapore airlines,9,"""provides excellent service"" ", (United Kingdom) ,24th November 2022,,Couple Leisure,Economy Class,Sydney to Copenhagen via Singapore,October 2022,4,5,5,5,5,0,5,yes
singapore airlines,10,"""maybe the best experience""", (United Kingdom) ,24th November 2022,A350-900ULR,Solo Leisure,Premium Economy,New York to Singapore,November 2022,5,5,5,5,5,0,5,yes
singapore airlines,5,"""seats were super uncomfortable""", (United Kingdom) ,23rd November 2022,,Couple Leisure,Economy Class,Singapore to Manchester,November 2022,1,2,2,0,5,0,2,
singapore airlines,8,"""the cabin crew were excellent""", (United Kingdom) ,16th November 2022,A350,Couple Leisure,Business Class,Singapore to Brisbane,November 2022,4,5,3,0,5,0,4,yes
singapore airlines,1,"""pay SGD 1700 to rebook the flight change""", (United Kingdom) ,15th November 2022,,Solo Leisure,Economy Class,Frankfurt to Singapore,June 2022,3,3,3,3,1,0,1,
singapore airlines,6,"""chicken curry for breakfast?""", (United Kingdom) ,14th November 2022,,Couple Leisure,Economy Class,Melbourne to Cape Town via Singapore,November 2022,3,3,1,3,3,0,3,yes
singapore airlines,10,"""Singapore Airlines is still the best""", (Netherlands) ,22nd June 2022,,Family Leisure,Business Class,Amsterdam to Singapore,June 2022,5,5,5,5,5,5,5,yes
singapore airlines,4,"""my reserved seat was not honored""", (Netherlands) ,19th June 2022,A350-900,Solo Leisure,Economy Class,Hanoi to San Francisco via Singapore,June 2022,2,5,1,4,5,0,4,
singapore airlines,1,"""worst food in business class""", (Netherlands) ,17th June 2022,A350,Business,Business Class,Singapore to Dubai,June 2022,2,1,1,0,1,1,1,
singapore airlines,7,"""I had excellent service""", (Netherlands) ,14th June 2022,A350ULR,Solo Leisure,Business Class,Newark to Ho Chi Minh City via Singapore,June 2022,4,5,3,4,5,4,4,yes
singapore airlines,10,"""the standard remains remarkable,""", (Netherlands) ,12th June 2022,A350,Family Leisure,Business Class,Singapore to Sydney,May 2022,5,5,5,5,5,4,4,yes
singapore airlines,1,"""flight was very disappointing""", (Netherlands) ,11th June 2022,A380,Couple Leisure,Economy Class,London to Singapore,June 2022,2,2,1,4,2,0,3,
singapore airlines,2,"""meals were one of the worst""", (Netherlands) ,8th June 2022,A350,Family Leisure,Business Class,Dubai to Bangkok via Singapore,December 2021,3,3,1,3,1,3,1,
singapore airlines,3,"""The food was only just enough""", (Netherlands) ,6th June 2022,Boeing 737 Max8 / A380,Solo Leisure,Economy Class,Phuket to London via Singapore,May 2022,2,2,1,1,3,0,2,
singapore airlines,3,"""No wifi all flight""", (Netherlands) ,6th June 2022,Boeing 777-300 / A350-900,Solo Leisure,Economy Class,London to Bangkok via Singapore,April 2022,2,3,1,1,2,1,2,
singapore airlines,10,"""definitely fly Singapore Airlines again""", (Netherlands) ,1st June 2022,A350-ULR,Solo Leisure,Premium Economy,Singapore to Newark,May 2022,5,5,5,3,5,0,5,yes
singapore airlines,2,"""child was running up and down the aisle""", (Sweden) ,27th May 2022,Boeing 737,Couple Leisure,Economy Class,Singapore to Phuket,May 2022,2,2,3,0,5,0,2,
singapore airlines,7,"""Lets hope the quality of food and wine improves to how it once was""", (Sweden) ,23rd May 2022,A350 A380,Business,Business Class,Brisbane to Munich via Singapore,May 2022,4,5,2,2,4,3,4,yes
singapore airlines,10,"""definitely continue to fly with them""", (Sweden) ,22nd May 2022,A350-ULR,Solo Leisure,Business Class,Newark to Singapore,May 2022,5,5,5,2,5,5,5,yes
singapore airlines,1,"""Lots of room for improvement""", (Sweden) ,14th May 2022,A350,Couple Leisure,Economy Class,Singapore to Adelaide,March 2022,3,1,1,3,1,0,1,
singapore airlines,2,"""Significant lower services and amenities""", (Sweden) ,13th May 2022,A380,Business,Business Class,Frankfurt to Ho Chi Minh City via Singapore,April 2022,3,3,1,1,4,1,1,
singapore airlines,3,Singapore Airlines customer review, (Sweden) ,11th May 2022,,Couple Leisure,Premium Economy,Auckland to Delhi,April 2022,1,3,4,3,3,2,1,yes
singapore airlines,1,"""requests were pending for both flights""", (Sweden) ,9th May 2022,,Couple Leisure,Economy Class,Singapore to London,May 2022,3,1,1,0,4,0,1,
singapore airlines,1,"""A350 seats are thin and hard""", (Sweden) ,8th May 2022,A350,Solo Leisure,Economy Class,Sydney to Singapore,April 2022,1,5,1,3,1,3,1,
singapore airlines,2,"""asked for a refund/compensation""", (Sweden) ,4th May 2022,,Couple Leisure,Economy Class,London to Auckland via Singapore,April 2022,2,2,1,3,1,1,1,
singapore airlines,6,"""service has been going down and prices going up""", (Sweden) ,4th May 2022,Boeing 777-300ER,Solo Leisure,Business Class,Paris to Phnom Penh via Singapore ,April 2022,5,4,4,4,3,5,1,
singapore airlines,10,"""very kind, helpful and caring""", (United Kingdom) ,5th April 2022,A380,Solo Leisure,Economy Class,Sydney to Singapore,April 2022,5,5,5,5,5,5,5,yes
singapore airlines,9,"""We totally enjoy the flight""", (United Kingdom) ,2nd April 2022,A350ULR,Couple Leisure,Business Class,Singapore to San Francisco,March 2022,5,4,4,4,5,4,5,yes
singapore airlines,7,"""a very friendly service""", (United Kingdom) ,26th March 2022,"A350, Boeing 777, A380",Couple Leisure,Economy Class,Manchester to Sydney via Singapore,March 2022,4,4,2,5,4,0,5,yes
singapore airlines,6,"""too many business class seats""", (United Kingdom) ,20th March 2022,A350 / A380,Business,Business Class,Melbourne to London via Singapore,March 2022,2,3,2,0,2,0,4,
singapore airlines,2,"""no inflight entertainment or even music""", (United Kingdom) ,12th March 2022,Boeing 737-800,Solo Leisure,Economy Class,Singapore to Male,March 2022,3,1,1,1,5,1,1,
singapore airlines,9,"""Meal was excellent by any standard""", (United Kingdom) ,10th March 2022,A359,Family Leisure,Business Class,Munich to Singapore,March 2022,4,5,5,4,5,0,4,yes
singapore airlines,6,"""happy with a Continental breakfast""", (United Kingdom) ,24th February 2022,A350,Solo Leisure,Economy Class,Singapore to Melbourne,February 2022,4,4,1,3,1,3,4,yes
singapore airlines,3,"""No salad or cheese""", (United Kingdom) ,8th February 2022,A350-900,Couple Leisure,Economy Class,Colombo to Sydney via Singapore,January 2022,3,3,1,3,4,0,1,
singapore airlines,1,"""trying to get in touch with Singapore Airlines""", (United Kingdom) ,25th January 2022,,Family Leisure,Economy Class,Manchester to Bangkok via Singapore,December 2021,0,0,0,0,0,0,1,
singapore airlines,3,"""all they would refund were the taxes""", (United Kingdom) ,18th January 2022,,Couple Leisure,Economy Class,San Francisco to Bangkok via Singapore,November 2021,2,4,3,3,1,0,1,
singapore airlines,6,"""airline has good inflight service""", (United States) ,18th July 2022,A350,Couple Leisure,Economy Class,San Francisco to Phnom Penh via Singapore,July 2022,3,5,4,5,2,0,5,yes
singapore airlines,9,"""perceptions can be very different""", (United States) ,13th July 2022,A350-900,Business,Business Class,Singapore to Melbourne,July 2022,5,5,4,5,3,4,4,yes
singapore airlines,1,"""little to no choices for me""", (United States) ,13th July 2022,A350,Business,Business Class,Singapore to Melbourne,July 2022,1,3,1,1,3,3,1,
singapore airlines,1,"""service and amenity-cuts""", (United States) ,13th July 2022,A350,Business,Business Class,Munich to Singapore,July 2022,2,3,1,0,3,0,1,
singapore airlines,2,"""cancelled my flight for operational reasons""", (United States) ,10th July 2022,,Solo Leisure,Economy Class,singapore to sydney,April 2022,3,3,3,3,4,0,1,
singapore airlines,10,"""cabin crew some of the best"" ", (United States) ,7th July 2022,A350-900,Solo Leisure,Business Class,Hong Kong to Singapore,June 2022,5,5,4,4,4,5,4,yes
singapore airlines,9,"""Truly friendly staff""", (United States) ,7th July 2022,Boeing 737-8,Couple Leisure,Economy Class,Singapore to Siem Reap,June 2022,4,5,4,4,5,4,4,yes
singapore airlines,6,"""it was a far cry from the past""", (United States) ,6th July 2022,,Solo Leisure,Business Class,Phuket to San Francisco via Singapore,June 2022,2,3,2,2,3,0,3,
singapore airlines,2,"""the crew seemed to be overworked and de-motivated""", (United States) ,2nd July 2022,Boeing 787,Family Leisure,Economy Class,Ho Chi Minh to Denpasar ,June 2022,2,1,2,1,4,1,1,
singapore airlines,9,"""Thanks to ground staff""", (United States) ,25th June 2022,,Solo Leisure,Economy Class,London to Singapore,June 2022,5,5,4,5,5,0,5,yes
singapore airlines,1,"""I cancelled my flight""", (Australia) ,18th May 2020,,Couple Leisure,Economy Class,Amsterdam to Sydney via Singapore,March 2020,0,0,0,0,0,0,1,
