qantas airways,1,"""They do not respond to emails""", (New Zealand) ,5th October 2022,,Business,Economy Class,Perth to Sydney,July 2022,2,3,0,0,1,0,1,
qantas airways,7,"""appreciated the free beer""", (New Zealand) ,4th October 2022,Boeing 737 800,Solo Leisure,Economy Class,Sydney to Melbourne,September 2022,3,4,3,0,4,0,3,yes
qantas airways,6,"""service was friendly and efficient""", (New Zealand) ,4th October 2022,Boeing 737 800,Solo Leisure,Economy Class,Melbourne to Sydney,September 2022,3,4,3,0,4,0,3,yes
qantas airways,1,"""paying 300$ for the extra bag""", (New Zealand) ,3rd October 2022,,Solo Leisure,Economy Class,Sydney to Santiago via Rio de Janeiro,October 2022,1,1,1,1,1,1,1,
qantas airways,1,"""Worst customer service ever""", (New Zealand) ,1st October 2022,,Family Leisure,Economy Class,Brisbane to Singapore,October 2022,0,0,0,0,2,0,1,
qantas airways,1,"""Qantas refused to offer any refund""", (United States) ,29th November 2022,B789,Solo Leisure,Business Class,Los Angeles to Sydney,July 2022,0,0,0,0,0,0,1,
qantas airways,2,"""I want them to give me my money back""", (United States) ,28th November 2022,,Solo Leisure,Economy Class,Brisbane to Townsville,November 2022,1,1,0,0,1,0,1,
qantas airways,1,"""I never want to fly this airline again""", (United States) ,22nd November 2022,,Couple Leisure,Economy Class,Melbourne to Auckland,November 2022,1,3,3,3,2,1,3,
qantas airways,10,"""team who went above and beyond""", (United States) ,22nd November 2022,,Solo Leisure,Business Class,Darwin to Adelaide,November 2022,5,5,5,0,5,0,5,yes
qantas airways,8,"""The flight was good""", (United States) ,22nd November 2022,?,Solo Leisure,Economy Class,Brisbane to Townsville,November 2022,5,5,4,0,5,0,4,yes
qantas airways,9,"""food choice was great""", (United States) ,20th November 2022,A330-300,Couple Leisure,Business Class,Honolulu to Sydney,November 2022,4,5,4,5,3,0,5,yes
qantas airways,10,"""Service was excellent""", (United States) ,17th November 2022,Boeing 737-800,Couple Leisure,Economy Class,Cairns to Brisbane,November 2022,4,5,4,4,5,0,5,yes
qantas airways,1,"""Very grumpy and snarly""", (United States) ,14th November 2022,Boeing 737-800,Couple Leisure,Business Class,Sydney to Brisbane,November 2022,4,3,4,1,4,1,1,
qantas airways,1,"""nothing good to say about them""", (United States) ,14th November 2022,,Solo Leisure,Economy Class,Sydney to Melbourne,November 2022,1,1,1,1,1,1,1,
qantas airways,4,"""a shadow of its former self""", (United States) ,8th November 2022,Boeing 787,Business,Business Class,Santiago to Sydney,November 2022,4,1,2,3,3,0,1,
qantas airways,9,"""the customer is no longer king""", (Australia) ,23rd July 2022,A330-300,Business,Business Class,Singapore to Sydney,July 2022,5,5,3,3,5,0,4,yes
qantas airways,3,"""the steady decline in service has finally tipped the scales for me""", (Australia) ,19th July 2022,Boeing 787,Solo Leisure,Economy Class,Los Angeles to Sydney,March 2022,4,1,1,2,2,0,1,
qantas airways,1,"""frightened for the return flights""", (Australia) ,18th July 2022,A380,Family Leisure,Economy Class,Los Angeles to Denpasar via Sydney,June 2022,1,3,3,1,1,0,1,
qantas airways,7,"""meal was very small for a three hour flight""", (Australia) ,18th July 2022,Boeing 737 800,Solo Leisure,Economy Class,Cairns to Melbourne,July 2022,3,5,3,0,4,0,3,yes
qantas airways,7,"""Staff were excellent""", (Australia) ,18th July 2022,Boeing 737 800,Solo Leisure,Economy Class,Brisbane to Cairns,June 2022,3,5,3,0,4,0,3,yes
qantas airways,8,"""staff were very friendly and helpful""", (Australia) ,18th July 2022,Boeing 737 800,Solo Leisure,Economy Class,Melbourne to Darwin,June 2022,3,5,3,4,4,0,3,yes
qantas airways,1,"""It’s been a disappointing experience""", (Australia) ,17th July 2022,,Couple Leisure,Economy Class,Brisbane to Darwin,August 2021,0,0,0,0,0,0,1,
qantas airways,1,"""I will fly with them again, but certainly not by choice""", (Australia) ,16th July 2022,Boeing 787-900,Business,Economy Class,Melbourne to Perth,July 2022,2,3,3,3,1,0,1,yes
qantas airways,1,"""impossible to actually use the voucher""", (Australia) ,15th July 2022,,Solo Leisure,Economy Class,Tokyo to Sydney,July 2022,0,0,0,0,0,0,1,
qantas airways,3,"""quality of flying with Qantas is now so poor""", (Australia) ,15th July 2022,,Business,Economy Class,Maroochydore to Sydney via Dubbo,July 2022,2,2,1,1,1,2,1,
qantas airways,1,"""been on hold now for 4 hours""", (Australia) ,18th March 2022,,Family Leisure,Economy Class,Melbourne to Auckland,March 2022,0,0,0,0,0,0,1,
qantas airways,1,"""mask up and down between bites""", (Australia) ,18th March 2022,,Solo Leisure,Economy Class,Darwin to Brisbane,March 2022,1,1,1,2,3,4,2,
qantas airways,1,"""Worst possible customer service""", (Australia) ,18th March 2022,,Solo Leisure,Economy Class,Melbourne to London,December 2021,0,0,0,0,1,0,1,
qantas airways,1,"""Qantas changed the flight time""", (Australia) ,12th March 2022,,Couple Leisure,Economy Class,Sydney to Adelaide,March 2022,0,0,0,0,0,0,1,
qantas airways,2,"""very poor service and food""", (Australia) ,12th March 2022,Boeing 737,Business,Economy Class,Melbourne to Brisbane,March 2022,1,1,1,2,1,2,1,
qantas airways,1,"""pathetic process to book bassinet""", (Australia) ,11th March 2022,,Family Leisure,Economy Class,Adelaide to Delhi,March 2022,1,1,0,0,1,0,1,
qantas airways,2,"""extremely rude and unfriendly""", (Australia) ,6th March 2022,Boeing 737,Business,Economy Class,Brisbane to Melbourne,March 2022,1,1,1,1,1,1,2,
qantas airways,7,"""Overall it was an acceptable trip""", (Australia) ,23rd February 2022,Boeing 737-800,Couple Leisure,Economy Class,Cairns to Melbourne,February 2022,3,2,4,0,5,5,3,yes
qantas airways,1,"""she advised the flight was closed""", (Australia) ,15th February 2022,,Family Leisure,Economy Class,Sydney to Coffs Harbour,February 2022,5,2,0,0,2,0,5,
qantas airways,1,"""staff do not provide any service over the phone""", (Australia) ,14th February 2022,,Family Leisure,Economy Class,,February 2022,0,0,0,0,0,0,1,
qantas airways,1,"""a train wreck at Qantas customer service""", (Australia) ,1st April 2022,Boeing 737-800,Business,Economy Class,Adelaide to Melbourne,April 2022,0,0,0,0,2,0,1,
qantas airways,1,"""So sad for Qantas that they are burning themselves to the ground""", (Australia) ,31st March 2022,,Business,Economy Class,Sydney to Melbourne,March 2022,1,1,0,0,1,0,1,
qantas airways,1,"""lost all confidence in Qantas""", (Australia) ,31st March 2022,,Solo Leisure,Economy Class,London to Perth,March 2022,0,0,0,0,0,0,1,
qantas airways,1,"""I like so many other people have tried ringing Qantas""", (Australia) ,30th March 2022,,Couple Leisure,Economy Class,Perth to Melbourne ,March 2022,1,1,0,0,1,0,1,
qantas airways,2,"""one of the worst in terms of customer service""", (Australia) ,29th March 2022,,Family Leisure,Economy Class,Darwin to Brisbane,June 2021,0,0,0,0,0,0,1,
qantas airways,1,"""serious customer service issues""", (Australia) ,27th March 2022,,Family Leisure,Economy Class,Brisbane to Manila via Sydney,March 2022,0,0,0,0,0,0,1,
qantas airways,1,"""I will never, ever use Qantas again""", (Australia) ,23rd March 2022,A330,Solo Leisure,Economy Class,Singapore to Perth,March 2022,1,1,1,1,1,1,1,
qantas airways,4,"""unfortunately Qantas has lost what it once took pride in""", (Australia) ,20th March 2022,,Business,Economy Class,,November 2021,3,3,3,3,2,2,2,
qantas airways,1,"""never experienced such a bad customer service""", (Australia) ,20th March 2022,,Business,Economy Class,Brisbane to Adelaide,March 2022,1,2,1,1,1,0,1,
qantas airways,1,"""Customer Service is just horrible""", (Australia) ,20th March 2022,,Family Leisure,Economy Class,Melbourne to Los Angeles,March 2022,0,0,0,0,0,0,1,
qantas airways,1,"""happy to provide a lousy service""", (Australia) ,4th June 2022,,Business,Economy Class,Adelaide to Brisbane,April 2022,1,1,1,1,1,1,1,
qantas airways,2,"""the worst service in my life""", (Australia) ,2nd June 2022,,Solo Leisure,Economy Class,Singapore to Brisbane,March 2022,1,1,1,1,1,1,1,
qantas airways,1,"""worst service I have experienced""", (Australia) ,26th May 2022,Boeing 787-9,Couple Leisure,Economy Class,Auckland to Johannesburg via Sydney,May 2022,0,0,0,0,0,0,1,
qantas airways,9,"""Very good service""", (Australia) ,18th May 2022,,Family Leisure,Business Class,Brisbane to Delhi via Adelaide,May 2022,3,5,4,4,3,0,5,yes
qantas airways,10,"""extra points for gluten free meal and snacks""", (Australia) ,14th May 2022,A330,Solo Leisure,Economy Class,Auckland to Singapore via Melbourne,May 2022,5,5,5,5,5,0,5,yes
qantas airways,1,"""Not value for money""", (Australia) ,14th May 2022,,Business,Economy Class,Sydeny to Melbourne,May 2022,1,2,0,1,1,0,1,
qantas airways,1,"""Paying a premium fee for a substandard service""", (Australia) ,10th May 2022,Boeing 787-9,Family Leisure,Economy Class,Melbourne to London Heathrow,May 2022,1,1,1,1,1,1,1,
qantas airways,6,"""legendary steak sandwich was a let down""", (Australia) ,8th May 2022,A380,Business,First Class,Sydney to Los Angeles,May 2022,5,3,3,3,3,0,2,yes
qantas airways,3,"""there must be total chaos behind the scenes""", (Australia) ,5th May 2022,,Business,Business Class,Perth to Los Angeles via Melbourne and Sydney,May 2022,4,4,0,0,1,0,3,yes
qantas airways,1,"""So much for priority service""", (Australia) ,29th April 2022,,Business,Business Class,Perth to Adelaide via Melbourne,March 2022,3,4,3,1,1,4,1,
qantas airways,1,"""Complete disregard for customers""", (United Kingdom) ,11th February 2022,,Family Leisure,Economy Class,Heathrow to Perth via Darwin,August 2021,1,1,1,1,1,1,1,
qantas airways,1,"""Shame on you Qantas""", (United Kingdom) ,8th February 2022,,Family Leisure,Economy Class,"Victoria, Canada to Melbourne",January 2022,1,1,1,1,1,1,1,
qantas airways,1,"""I would have to pay a no-show fee""", (United Kingdom) ,7th February 2022,,Solo Leisure,Economy Class,Nice to Sydney via Dubai ,January 2022,2,2,2,2,1,2,2,
qantas airways,1,"""Qantas are not fixing their problem""", (United Kingdom) ,7th February 2022,,Solo Leisure,Economy Class,Madrid to Brisbane via Los Angeles / Sydney,February 2022,1,1,1,1,1,1,1,
qantas airways,2,"""do not accept liability for minor damage to baggage""", (United Kingdom) ,2nd February 2022,,Family Leisure,Economy Class,Sunshine Coast to Melbourne,January 2022,3,3,3,1,1,1,2,
qantas airways,1,"""Pick up your game Qantas""", (United Kingdom) ,31st January 2022,Boeing 737-800,Business,Business Class,Melbourne to Brisbane,January 2022,1,1,1,1,2,1,1,
qantas airways,1,"""pathetic customer service""", (United Kingdom) ,28th January 2022,,Solo Leisure,Economy Class,London to Sydney,November 2021,0,0,0,0,0,0,2,
qantas airways,2,"""not honour their commitment""", (United Kingdom) ,24th January 2022,,Couple Leisure,Economy Class,Darwin to Sydney,September 2021,0,0,0,0,0,0,5,
qantas airways,1,"""Absolutely horrible customer service""", (United Kingdom) ,23rd January 2022,,Couple Leisure,Economy Class,Sydney to Chicago via Los Angeles,January 2022,1,1,1,1,1,1,1,
qantas airways,1,"""the worst customer service by far""", (United Kingdom) ,17th January 2022,,Solo Leisure,Economy Class,Prague to Sydney via Dubai,December 2021,0,0,0,0,0,0,1,
qantas airways,1,"""Customer Service simply non-existent""", (New Zealand) ,8th April 2022,,Couple Leisure,Economy Class,,April 2020,0,0,0,0,0,0,1,
qantas airways,1,"""Shame on you Qantas. You have no honor in service""", (New Zealand) ,7th April 2022,,Family Leisure,Economy Class,Hawaii to Perth,April 2022,2,2,0,0,2,0,1,
qantas airways,4,"""Very poor from a so called premium airline""", (New Zealand) ,7th April 2022,,Solo Leisure,Economy Class,Brisbane to Melbourne,April 2022,2,2,2,1,1,2,2,
qantas airways,7,"""the staff were very friendly""", (New Zealand) ,6th April 2022,Boeing 737-800,Solo Leisure,First Class,Melbourne to Sydney,March 2022,3,5,3,0,5,0,3,yes
qantas airways,2,"""4800 AUD to change a ticket"" ", (New Zealand) ,6th April 2022,,Family Leisure,Economy Class,Sydney to Santiago via Dallas,March 2022,3,3,3,5,1,2,1,
qantas airways,2,"""disgrace for a full service airline""", (New Zealand) ,4th April 2022,A330,Couple Leisure,Economy Class,Perth to Melbourne,March 2022,2,2,2,1,2,2,1,
qantas airways,1,"""customer service is a joke""", (New Zealand) ,4th April 2022,,Family Leisure,Business Class,Nadi to Sydney,March 2022,1,3,0,0,1,0,1,
qantas airways,3,"""customer service was severely declining""", (New Zealand) ,3rd April 2022,,Solo Leisure,Business Class,Perth to Hobart via Melbourne,February 2022,4,1,1,1,3,0,1,
qantas airways,1,"""whole experience was awful""", (New Zealand) ,2nd April 2022,,Family Leisure,Economy Class,Alice Springs to Brisbane,April 2022,3,4,1,1,1,1,1,
qantas airways,5,"""service is severely lacking now""", (New Zealand) ,1st April 2022,Boeing 737,Business,Economy Class,Sydney to Gold Coast,March 2022,4,2,1,5,1,5,3,
qantas airways,10,"""Amazing service and staff""", (Australia) ,24th June 2022,A330,Solo Leisure,Business Class,Los Angeles to Brisbane,June 2022,5,5,5,5,5,0,4,yes
qantas airways,1,"""So disappointed, big time""", (Australia) ,24th June 2022,,Solo Leisure,Economy Class,Jakarta to Perth via Singapore,May 2022,1,1,1,1,1,1,1,
qantas airways,1,"""stuffed up my entire trip""", (Australia) ,22nd June 2022,,Solo Leisure,Economy Class,Melbourne to Sydney,February 2022,0,0,0,0,0,0,1,
qantas airways,1,"""constant delays and zero service""", (Australia) ,21st June 2022,,Solo Leisure,Economy Class,Melbourne to Los Angeles,April 2022,2,1,1,4,1,1,1,
qantas airways,2,"""a bit of a nightmare""", (Australia) ,21st June 2022,,Family Leisure,Economy Class,Hobarat to Perth,June 2022,2,2,2,2,3,2,3,
qantas airways,2,"""service was sullen or non existent""", (Australia) ,18th June 2022,Boeing 787,Couple Leisure,Economy Class,Melbourne to London via Perh,June 2022,2,2,1,1,1,2,1,yes
qantas airways,2,"""I have to use the points""", (Australia) ,17th June 2022,,Business,Business Class,Adelaide to Brisbane,June 2022,2,3,1,0,1,0,1,
qantas airways,7,"""the service was efficient""", (Australia) ,13th June 2022,Boeing 737 800,Solo Leisure,Economy Class,Melbourne to Sydney,June 2022,3,5,3,0,4,0,3,yes
qantas airways,4,"""Poor service, no communication""", (Australia) ,10th June 2022,,Business,Economy Class,Adelaide to Melbourne,June 2022,2,4,3,1,1,4,1,
qantas airways,2,"""Will never fly Qantas again""", (Australia) ,10th June 2022,A380,Solo Leisure,Premium Economy,Sydney to Los Angeles,May 2022,4,3,1,2,2,0,1,
qantas airways,7,"""My only criticism was the meal""", (Australia) ,27th April 2022,Boeing 717,Solo Leisure,Economy Class,Canberra to Melbourne,April 2022,3,5,2,0,4,0,3,yes
qantas airways,6,"""flight attendants were very friendly and helpful""", (Australia) ,27th April 2022,Boeing 737,Solo Leisure,Economy Class,Melbourne to Sunshine Coast,April 2022,3,5,3,0,4,0,3,yes
qantas airways,1,"""I will never fly with Qantas again!""", (Australia) ,23rd April 2022,Boeing 787-9,Couple Leisure,Business Class,Dallas to Melbourne via Sydney,April 2022,3,3,2,1,1,1,1,
qantas airways,6,"""Staff was courteous and responsive""", (Australia) ,23rd April 2022,A330,Couple Leisure,Economy Class,Sydney to Cairns,April 2022,4,4,2,3,2,0,2,yes
qantas airways,9,"""the flights were quite good""", (Australia) ,17th April 2022,A330-200,Family Leisure,Economy Class,Perth to Melbourne,April 2022,4,4,5,5,5,0,5,yes
qantas airways,1,"""I will never fly them again!""", (Australia) ,16th April 2022,,Solo Leisure,Economy Class,Sydney to Jacksonville via Dallas,April 2022,1,1,1,1,1,1,1,
qantas airways,1,"""I will never fly Qantas ever again""", (Australia) ,16th April 2022,,Couple Leisure,Business Class,Manila to Melbourne via Sydney,April 2022,2,1,1,1,1,0,1,
qantas airways,2,"""shocking customer service tactics""", (Australia) ,15th April 2022,,Family Leisure,Economy Class,Brisbane to Johannesburg via Sydney ,February 2022,0,0,0,0,0,0,2,
qantas airways,1,"""they have totally lost the plot post COVID""", (Australia) ,14th April 2022,,Solo Leisure,Economy Class,Tampa to Sydney via Charlotte / Los Angeles,April 2022,1,2,2,1,1,0,1,
qantas airways,1,"""No responsibility on Qantas part""", (Australia) ,13th April 2022,,Couple Leisure,Economy Class,Los Angeles to Sydney,March 2022,2,3,2,1,1,3,3,
qantas airways,1,"""one of my luggage is missing""", (New Zealand) ,14th July 2022,,Family Leisure,Economy Class,Christchurch to Manila via Sydney,July 2022,2,4,2,3,1,0,1,
qantas airways,1,"""a low cost carrier dressed up""", (New Zealand) ,14th July 2022,Boeing 737-800,Business,Economy Class,Melbourne to Brisbane,July 2022,1,1,1,1,1,1,1,
qantas airways,1,"""making it impossible to use the flight credit""", (New Zealand) ,12th July 2022,,Solo Leisure,Economy Class,Melbourne to Sydney,February 2022,0,0,0,0,0,0,1,
