turkish airlines,1,"""I do not recommend this airline""", (United States) ,26th August 2022,,Solo Leisure,Economy Class,Istanbul to Bodrum,August 2022,1,1,0,0,1,0,1,
turkish airlines,10,"""Everything was great""", (United States) ,25th August 2022,Boeing 787,Family Leisure,Economy Class,Istanbul to Newark,August 2022,4,5,4,5,5,0,5,yes
turkish airlines,1,"""no one knew how to handle this situation""", (India) ,29th July 2022,,Solo Leisure,Economy Class,Mumbai to Cancun via Istanbul,July 2022,1,1,1,1,1,1,1,
turkish airlines,6,"""rather amateur in business class""", (India) ,26th July 2022,Boeing 737 / A330,Solo Leisure,Business Class,Ankara to Bangkok via Istanbul,July 2022,4,3,3,2,3,0,3,
turkish airlines,8,"""crew very nice and food very good""", (India) ,23rd July 2022,Boeing 777-300ER,Couple Leisure,Business Class,Singapore to London via Istanbul,May 2022,3,4,5,3,3,0,4,yes
turkish airlines,1,"""I paid extra for more space""", (India) ,23rd July 2022,,Solo Leisure,Economy Class,Bahrain to Istanbul,July 2022,1,1,1,1,1,1,1,
turkish airlines,3,"""lack of any common sense""", (India) ,22nd July 2022,,Family Leisure,Economy Class,Rome to Dubai via Istanbul,July 2022,3,2,2,0,1,0,2,
turkish airlines,10,"""it couldn’t have been better""", (India) ,20th July 2022,A330-300,Family Leisure,Business Class,Boston to Athens via Istanbul,July 2022,4,5,5,5,5,5,5,yes
turkish airlines,5,"""departure be so many times delayed""", (India) ,20th July 2022,TK3139,Solo Leisure,Economy Class,Moscow to Antalya,July 2022,3,3,0,0,1,0,3,yes
turkish airlines,4,"""give me $20 dollar discount per ticket""", (India) ,19th July 2022,,Couple Leisure,Economy Class,Houston to Istanbul,November 2021,1,5,1,0,1,0,1,
turkish airlines,1,"""didn't get the seats that I selected""", (India) ,18th July 2022,,Solo Leisure,Economy Class,Istanbul to Newark,July 2022,2,2,3,5,1,0,1,
turkish airlines,1,"""Every flight we took was delayed""", (India) ,17th July 2022,,Couple Leisure,Economy Class,Istanbul to San Francisco,July 2022,1,5,2,2,1,0,1,
turkish airlines,1,"""Will not be flying Turkish Airlines again ever""", (United States) ,16th July 2022,"A330, Boeing 787",Family Leisure,Economy Class,Kathmandu to Dallas Fort-Worth via Istanbul,July 2022,2,2,1,5,1,5,1,
turkish airlines,1,"""price fluctuations are normal""", (United States) ,13th July 2022,,Family Leisure,Economy Class,Malta to Kuala Lumpur via Istanbul,June 2022,3,3,0,0,1,0,1,
turkish airlines,1,"""I could not check-in online""", (United States) ,12th July 2022,,Couple Leisure,Economy Class,London to Seychelles via Istanbul,June 2022,2,1,2,3,1,0,2,
turkish airlines,1,"""not able to accommodate my seating together""", (United States) ,12th July 2022,,Solo Leisure,Economy Class,New York to Kathmandu via Istanbul,July 2022,1,1,1,3,1,0,1,
turkish airlines,2,"""sad excuse for customer care""", (United States) ,12th July 2022,A330,Solo Leisure,Business Class,Paris to Tashkent via Istanbul ,July 2022,3,4,4,4,1,4,1,
turkish airlines,1,"""Turkish Airlines made our wedding a nightmare!""", (United States) ,9th July 2022,,Couple Leisure,Economy Class,Detroit to Tabriz,July 2022,1,1,1,1,1,0,1,
turkish airlines,2,"""they refused to let us board""", (United States) ,7th July 2022,,Couple Leisure,Economy Class,Chicago to Rome via Istanbul,July 2022,1,3,3,3,1,0,1,
turkish airlines,1,"""They have rescheduled our flight 3 times""", (United States) ,6th July 2022,,Family Leisure,Economy Class,Athens to Istanbul via New York,July 2022,1,1,0,0,1,0,1,
turkish airlines,1,"""Spend the extra money to travel with a proper airline""", (United States) ,1st July 2022,,Business,Economy Class,Frankfurt to Dubai via Istanbul,June 2022,4,3,3,4,1,2,1,
turkish airlines,1,"""Would not recommend""", (United States) ,30th June 2022,,Couple Leisure,Economy Class,Los Angeles to Tel Aviv via Istanbul,May 2022,1,1,1,2,1,1,1,
turkish airlines,1,"""was like a nightmare""", (United States) ,13th June 2022,,Solo Leisure,Economy Class,San Francisco to Tehran via Istanbul,May 2022,4,2,2,2,1,2,1,
turkish airlines,3,"""a decent experience on board""", (United States) ,11th June 2022,A350,Business,Business Class,Ankara to Istanbul,June 2022,3,5,5,0,1,0,5,yes
turkish airlines,1,"""Quite simply, shambolic customer service""", (United States) ,10th June 2022,,Couple Leisure,Economy Class,Kuwait to Valencia,June 2022,2,2,0,0,1,0,1,
turkish airlines,1,"""food looks like from a trash bin""", (United States) ,9th June 2022,A350,Solo Leisure,Business Class,Istanbul to Manila,June 2022,3,1,1,3,2,3,2,
turkish airlines,1,"""avoiding TK like the plague""", (United States) ,7th June 2022,Boeing 737,Family Leisure,Economy Class,Antalya to Birmingham,June 2022,3,4,2,1,1,1,1,
turkish airlines,6,"""ac would start when the engine starts""", (United States) ,7th June 2022,,Solo Leisure,Economy Class,Dhaka to New York via Istanbul,June 2022,3,4,3,2,3,0,3,
turkish airlines,1,"""Turkish Airlines is terrible for having done that""", (United States) ,6th June 2022,,Family Leisure,Economy Class,Toronto to Mombasa via Istanbul,June 2022,1,1,1,1,1,1,1,
turkish airlines,9,"""personnel was perfect and very professional""", (United States) ,5th June 2022,Boeing 777,Family Leisure,Economy Class,Istanbul to Chicago,June 2022,3,5,5,5,4,3,4,yes
turkish airlines,1,"""switching to other airlines""", (United States) ,5th June 2022,,Solo Leisure,Economy Class,Frankfurt to Istambul ,June 2022,2,1,1,1,1,1,1,
turkish airlines,9,"""comfortable business class cabin""", (United States) ,5th June 2022,A330,Family Leisure,Business Class,Istanbul to Brussels,June 2022,5,5,4,5,5,0,4,yes
turkish airlines,1,"""still no baggage""", (United Kingdom) ,23rd May 2022,,Family Leisure,Economy Class,Manchester to Antalya,May 2022,1,1,1,0,1,0,1,
turkish airlines,3,"""customer service was so uncaring""", (United Kingdom) ,23rd May 2022,Boeing 777-300ER,Solo Leisure,Economy Class,Singapore to Istanbul,April 2022,3,2,3,3,3,0,4,
turkish airlines,9,"""Excellent service throughout""", (United Kingdom) ,22nd May 2022,Boeing 737 / A330,Couple Leisure,Business Class,Birmingham to Mauritius via Istanbul,May 2022,5,5,5,5,5,0,5,yes
turkish airlines,1,"""refused to move from those seats""", (United Kingdom) ,19th May 2022,,Family Leisure,Economy Class,Dubai to Istanbul,May 2022,1,1,1,3,1,4,2,
turkish airlines,5,"""unable to check-in online""", (United Kingdom) ,18th May 2022,A321,Solo Leisure,Economy Class,Zagreb to Istanbul,May 2022,2,1,2,4,4,0,1,
turkish airlines,5,"""indifferent and inattentive""", (United Kingdom) ,17th May 2022,Boeing 777-330ER,Business,Economy Class,Singapore to Istanbul,April 2022,3,1,2,5,1,2,3,
turkish airlines,7,"""quality seems to be slipping""", (United Kingdom) ,17th May 2022,,Solo Leisure,Business Class,Kathmandu to Manchester via Istanbul,May 2022,5,5,3,1,5,5,3,yes
turkish airlines,9,"""Reliable, good service, flights""", (United Kingdom) ,12th May 2022,Boeing 777-300ER / A330-300,Family Leisure,Business Class,Washington to Bucharest via Istanbul,May 2022,4,5,5,5,4,0,5,yes
turkish airlines,1,"""Agents are uncaring and rude""", (United Kingdom) ,11th May 2022,,Solo Leisure,Economy Class,Miami to Budapest via Istanbul,May 2022,2,2,2,0,1,0,1,
turkish airlines,2,"""arrived to Rome at 6,25PM instead of 10AM""", (United Kingdom) ,9th May 2022,,Business,Business Class,Teheran to Rome via Istanbul,May 2022,2,3,3,2,1,1,1,
turkish airlines,1,"""assigned my preferred seat to someone else""", (Canada) ,30th June 2022,,Solo Leisure,Economy Class,Toronto to Tehran via Istanbul,June 2022,1,1,3,3,1,2,1,
turkish airlines,5,"""No attention to detail""", (Canada) ,29th June 2022,,Couple Leisure,Economy Class,Paris to Los Angeles via Istanbul,June 2022,2,2,3,4,4,0,3,
turkish airlines,1,"""Customer service is awful""", (Canada) ,27th June 2022,Boeing 777,Solo Leisure,Economy Class,London to Kuala Lumpur via Istanbul,April 2022,1,1,1,1,1,1,1,
turkish airlines,1,"""missed that flight with another airline""", (Canada) ,27th June 2022,,Business,Economy Class,Berlin to Bangkok via Istanbul,June 2022,1,1,2,1,1,0,1,
turkish airlines,7,"""food quality overall is good""", (Canada) ,23rd June 2022,,Solo Leisure,Economy Class,Manchester to Kuala Lumpur via Istanbul,June 2022,4,3,4,4,4,3,4,yes
turkish airlines,3,"""asking compensation under EC Regulation""", (Canada) ,20th June 2022,,Solo Leisure,Economy Class,Milan Malpensa to Doha via Istanbul,May 2022,4,4,4,4,2,0,3,
turkish airlines,2,"""attempting to make a change to my return flight""", (Canada) ,20th June 2022,,Business,Business Class,New York to Jakarta via Istanbul,February 2022,4,4,3,3,4,0,2,
turkish airlines,2,"""missing my connection to Zurich""", (Canada) ,19th June 2022,,Solo Leisure,Economy Class,Ercan to Zurich via Istanbul,June 2022,2,4,4,4,2,0,2,
turkish airlines,7,"""good experience overall""", (Canada) ,18th June 2022,Boeing 777-300 / A350-900,Family Leisure,Economy Class,Kuala Lumpur to Toronto via Istanbul,May 2022,4,5,5,4,1,0,4,yes
turkish airlines,1,"""horrible for economy class, let alone for business""", (Canada) ,17th June 2022,,Solo Leisure,Business Class,"Budapest to Istanbul via Singapore, Sydney",June 2022,3,1,4,0,1,2,1,
turkish airlines,1,"""Bad call centre service""", (Malaysia) ,4th June 2022,,Solo Leisure,Economy Class,Kuala Lumpur to Manchester via Istanbul,July 2021,3,4,4,2,1,0,3,
turkish airlines,5,"""fly TK again only because of the price""", (Malaysia) ,3rd June 2022,B787-9 / A330-300,Couple Leisure,Business Class,Denpasar to Amsterdam via Istanbul,May 2022,4,3,4,4,1,4,3,
turkish airlines,9,"""very professional and friendly"" ", (Malaysia) ,2nd June 2022,A330 / A321 Neo,Solo Leisure,Business Class,Bangkok to Manchester via Istanbul,May 2022,5,5,5,0,5,3,5,yes
turkish airlines,1,"""found that her flight was changed""", (Malaysia) ,31st May 2022,,Solo Leisure,Economy Class,Newark to Istanbul,May 2022,0,0,0,0,0,0,1,
turkish airlines,1,"""stressful and bad experience""", (Malaysia) ,28th May 2022,,Family Leisure,Economy Class,Manchester to Dalaman,May 2022,0,0,0,0,0,0,1,
turkish airlines,1,"""not worth the hype""", (Malaysia) ,27th May 2022,A321 Neo,Solo Leisure,Economy Class,Istanbul to Athens,May 2022,1,1,1,0,1,0,1,
turkish airlines,10,"""business class product is exemplary""", (Malaysia) ,27th May 2022,Boeing 777-300ER,Couple Leisure,Business Class,Chicago to İstanbul,May 2022,5,5,4,4,4,0,5,yes
turkish airlines,10,"""Service from the cabin crew was exemplary""", (Malaysia) ,27th May 2022,Boeing 787-9 Dreamliner,Couple Leisure,Business Class,Istanbul to Dallas Fort-Worth,May 2022,5,5,5,5,4,5,5,yes
turkish airlines,1,"""you are not the priority and complaints get shrugged at!""", (Malaysia) ,25th May 2022,,Solo Leisure,Economy Class,Johannesburg to Istanbul via Luxembourg,May 2022,1,1,1,1,1,1,1,
turkish airlines,1,"""It was the worst travel experience""", (Malaysia) ,24th May 2022,,Solo Leisure,Economy Class,Los Angeles to Tel Aviv via Istanbul ,April 2022,1,4,3,5,2,4,2,
turkish airlines,1,"""don’t know how they’re still operating"" ", (United States) ,25th March 2022,,Solo Leisure,Economy Class,Los Angeles to Brussels via Istanbul,March 2022,1,1,1,1,1,1,1,
turkish airlines,1,"""Terrible customer service""", (United States) ,23rd March 2022,,Family Leisure,Economy Class,Karachi to Malaga via Istanbul,January 2022,0,0,0,0,0,0,1,
turkish airlines,10,"""Excellent service on board""", (United States) ,21st March 2022,Boeing 787,Solo Leisure,Business Class,Istanbul to Panama City,March 2022,5,5,5,4,5,0,5,yes
turkish airlines,1,"""Abysmal service, avoid this airline""", (United States) ,19th March 2022,,Couple Leisure,Economy Class,London to Johannesburg via Istanbul,March 2022,1,1,1,1,1,1,1,
turkish airlines,1,"""created a lot of problems""", (United States) ,19th March 2022,,Couple Leisure,Economy Class,Berlin to Istanbul,March 2022,0,0,0,0,0,0,1,
turkish airlines,2,"""in Istanbul airport trying to get a refund""", (United States) ,18th March 2022,,Solo Leisure,Economy Class,Dalaman to Istanbul,February 2022,0,0,0,0,1,0,1,
turkish airlines,7,"""disappointed with their business class service""", (United States) ,17th March 2022,Boeing 787,Business,Business Class,Istanbul to Los Angeles,March 2022,4,3,3,4,5,4,3,
turkish airlines,1,"""never fly again with this airline""", (United States) ,17th March 2022,,Solo Leisure,Economy Class,Los Angeles to Tehran via Istanbul,March 2022,1,1,1,1,1,1,1,
