ana all nippon airways,10,"""could not believe how nice it was""", (Germany) ,8th December 2017,Boeing 777-300 & 787-9,Solo Leisure,Economy Class,Washington to Bangkok via Tokyo Narita,November 2017,5,5,5,5,5,0,5,yes
ana all nippon airways,9,"""Five star service""", (Germany) ,5th December 2017,Boeing 787 / 777,Solo Leisure,Economy Class,Kuala Lumpur to New York via Tokyo,November 2017,4,5,5,3,4,0,5,yes
ana all nippon airways,10,"""staff genuinely friendly""", (Germany) ,29th November 2017,Boeing 787-9,Business,Economy Class,Tokyo Haneda to Singapore,November 2017,4,5,5,3,5,0,5,yes
ana all nippon airways,10,"""thoroughly excellent experience""", (Germany) ,18th November 2017,,Solo Leisure,Economy Class,Kuala Lumpur to Washington via Tokyo,November 2017,5,5,5,5,5,0,5,yes
ana all nippon airways,10,"""would 100% recommend this airline""", (Germany) ,16th November 2017,Boeing 787-9,Solo Leisure,Economy Class,Sydney to Tokyo Haneda,August 2017,5,5,5,4,5,0,5,yes
ana all nippon airways,10,"""The best flight ever had""", (Germany) ,6th November 2017,,Couple Leisure,Economy Class,Osaka to Ishigaki,October 2017,5,5,5,0,5,5,5,yes
ana all nippon airways,9,"""better even than other Asian carriers""", (Germany) ,5th November 2017,Boeing 777-300ER,Business,Business Class,Los Angeles to Shanghai via Tokyo,November 2017,5,5,5,0,5,3,4,yes
ana all nippon airways,1,"""cabin staff  ignored me""", (Germany) ,3rd November 2017,,Couple Leisure,Economy Class,Tokyo to London,September 2017,1,1,3,0,3,0,1,
ana all nippon airways,8,"""extremely clean, but looked old""", (Brazil) ,5th September 2017,Boeing 737-800,Couple Leisure,Economy Class,Kansai to Hokkaido,September 2017,3,5,3,0,4,0,5,yes
ana all nippon airways,5,"""very disappointed by ANA""", (Brazil) ,29th August 2017,,Couple Leisure,Economy Class,Hong Kong to Tokyo Haneda,August 2017,3,3,2,1,5,0,2,
ana all nippon airways,8,"""service was very good""", (Brazil) ,25th August 2017,Boeing 767 / 777,Solo Leisure,Economy Class,Hong Kong to New York via Tokyo,June 2017,3,5,4,4,4,0,5,yes
ana all nippon airways,10,"""highlight the customer service""", (Brazil) ,17th August 2017,,Family Leisure,Premium Economy,Kuala Lumpur to Chicago via Narita ,August 2017,0,0,0,0,0,0,5,yes
ana all nippon airways,8,"""she didn't know better""", (Brazil) ,8th August 2017,Boeing 787-8,Solo Leisure,Economy Class,Seoul Gimpo to Tokyo Haneda,June 2017,4,2,5,5,5,0,5,yes
ana all nippon airways,5,"""seats were comfortable""", (Brazil) ,2nd August 2017,Boeing 787-900,Solo Leisure,Economy Class,Kuala Lumpur to Tokyo,August 2017,4,3,4,2,3,4,4,yes
ana all nippon airways,7,"""staff still second to none""", (Brazil) ,2nd August 2017,Boeing 777 / B787,Solo Leisure,Business Class,Phnom Penh to Chicago via Tokyo Narita,July 2017,4,5,3,4,5,4,5,yes
ana all nippon airways,10,"""will fly with ANA again""", (Brazil) ,29th July 2017,,Family Leisure,Economy Class,Jakarta to San Francisco via Narita,July 2017,4,5,3,5,5,0,5,yes
